respondent_id,h1n1_vaccine,seasonal_vaccine
51624,0.24492713990661374,0.5583065556271228
51625,0.046775997604112225,0.2951354189508265
51626,0.1508327900672462,0.5991720020487002
51627,0.564711077368073,0.5197947455970677
51628,0.08350471817418416,0.1001108090150369
51629,0.11045001075720974,0.5877712149363201
51630,0.044009882582101534,0.6260766787868595
51631,0.047778118695537136,0.3953942850466958
51632,0.5396757224785688,0.6418381910821659
51633,0.09523543690181246,0.1498146838454644
51634,0.09407984790870386,0.7108942068411274
51635,0.29018507870651944,0.3869232576477201
51636,0.10840278561465468,0.408890587299832
51637,0.06369748182881492,0.08711012809716151
51638,0.08363258552469888,0.22690270535129978
51639,0.10548753902044984,0.6596941105844337
51640,0.4313887804091525,0.260016342262877
51641,0.25416392092497814,0.5118910878230291
51642,0.41930653346009106,0.8620638138962428
51643,0.23166033669970057,0.33207153763568575
51644,0.05865593948585999,0.910714002188278
51645,0.5810849812294229,0.3220070560957861
51646,0.19156948920746214,0.6907817194205049
51647,0.3033559032648697,0.5595810363913736
51648,0.23726103885217995,0.17795852889110492
51649,0.4879341673696896,0.15956661625829688
51650,0.18402333518319444,0.4399128045546131
51651,0.37457766135652626,0.3225903903627566
51652,0.10055784647506043,0.5810260019109363
51653,0.19692463432809656,0.36763590525392364
51654,0.19927324406420113,0.641577886865082
51655,0.5265510487386514,0.2803176220129018
51656,0.10840278561465468,0.4722683423857042
51657,0.038183612571786554,0.5641646875319372
51658,0.3774305387016152,0.41085267769234984
51659,0.03633508844546379,0.18201618942052536
51660,0.3130903559860138,0.7900939244937117
51661,0.23429470369296737,0.4374208997337588
51662,0.015321934036100073,0.7351074749034209
51663,0.7346927439721804,0.6175294422172751
51664,0.06455283653427905,0.2748438866930784
51665,0.19156948920746214,0.5814740007301273
51666,0.19156948920746214,0.3273144488661234
51667,0.34636562886689737,0.2803176220129018
51668,0.10099502097561568,0.24101344364213426
51669,0.1311817433341284,0.6439283490513922
51670,0.3063335602533303,0.3437558976325382
51671,0.11388676769177566,0.38244717253784377
51672,0.19156948920746214,0.48058620195199414
51673,0.25602213385525624,0.41001306492161654
51674,0.1802551136759411,0.6009155467049349
51675,0.03205272631909617,0.6369667312923273
51676,0.3863315146127127,0.2803176220129018
51677,0.08954889750950866,0.2916547464861301
51678,0.26175145716947595,0.8932460244491308
51679,0.15706489939287113,0.5193902885296617
51680,0.2578335182864087,0.23242292329601688
51681,0.07269609207529429,0.594311863420568
51682,0.055820796857730705,0.5843715428943583
51683,0.10840278561465468,0.5521714539316939
51684,0.6021344216599909,0.544325295883857
51685,0.38199862403848883,0.41085267769234984
51686,0.13032301727577236,0.6062907757256076
51687,0.07994241291214056,0.7067019768521047
51688,0.20369025827134837,0.4265976383349207
51689,0.10548753902044984,0.7492244908497698
51690,0.15617342960251043,0.40301095323773006
51691,0.1311817433341284,0.6439283490513922
51692,0.07531045418112824,0.24625537581858195
51693,0.06988261861203512,0.18620911315306682
51694,0.05682082670334325,0.10452928431838084
51695,0.1651800958184832,0.5694355904824417
51696,0.2117056798953332,0.7914611881367415
51697,0.08350471817418416,0.46322478154430646
51698,0.09349489277922755,0.4150800949223467
51699,0.13596835349711658,0.1642799679297149
51700,0.34636562886689737,0.5269452380568924
51701,0.15617342960251043,0.5814740007301273
51702,0.04625796018442569,0.1907212970779152
51703,0.15720018935121144,0.4223677441569722
51704,0.3232901161772351,0.796375953268217
51705,0.34741921800284375,0.47275833917639215
51706,0.19156948920746214,0.48058620195199414
51707,0.42321234959008247,0.5794476422707945
51708,0.17082725853580671,0.5638794037408923
51709,0.34762482291549623,0.3869232576477201
51710,0.25482312187694933,0.334059389802515
51711,0.5354701794770471,0.2224202387817565
51712,0.09930358862101417,0.4139167761874102
51713,0.06643481561845863,0.17260887253077062
51714,0.15355517999322468,0.2564161387266886
51715,0.5258785522141988,0.3386482321971711
51716,0.10671521022641477,0.20903652691986824
51717,0.3078881619821991,0.7671779540053639
51718,0.19156948920746214,0.48058620195199414
51719,0.10645303832092064,0.20069685206441334
51720,0.550439079846095,0.4743333368707293
51721,0.19927324406420113,0.1811592831469751
51722,0.12028147472699664,0.7627915538372618
51723,0.1311817433341284,0.8883158560216938
51724,0.22375908977187012,0.3066040944129742
51725,0.1634039181203573,0.2642751121649424
51726,0.1562115258852096,0.08825484029832464
51727,0.43630544341800737,0.46564259729486823
51728,0.331350561020848,0.04399111495570975
51729,0.3400076703626756,0.6470211252058401
51730,0.45016227844021595,0.31524048963045864
51731,0.06190101422681594,0.5791044194485935
51732,0.05682082670334325,0.3256337889409486
51733,0.1311817433341284,0.7257012845439105
51734,0.15617342960251043,0.42153985837889074
51735,0.3968715200504216,0.13381170047225574
51736,0.4839285090410223,0.6052532652971666
51737,0.08672487345564449,0.5521714539316939
51738,0.32615974426220123,0.430137327677172
51739,0.10840278561465468,0.3062873728286847
51740,0.06935898932005125,0.22649016447369577
51741,0.19156948920746214,0.44920522021944054
51742,0.06369748182881492,0.3763331462399661
51743,0.06643481561845863,0.4792341534528353
51744,0.1595169929836852,0.09213840013929069
51745,0.10840278561465468,0.3492988883055125
51746,0.19156948920746214,0.42153985837889074
51747,0.19156948920746214,0.5121329113239431
51748,0.24492713990661374,0.5458284562204203
51749,0.178424571922049,0.3058413009279951
51750,0.20367355151562344,0.7983799558698876
51751,0.34540504162423724,0.3674175263817044
51752,0.1595169929836852,0.09213840013929069
51753,0.12883229438583255,0.7187435488682841
51754,0.2983997155864479,0.36797489204668155
51755,0.3675722153203883,0.7782984995789527
51756,0.29890293227535863,0.3512554322284736
51757,0.11184625861859421,0.22955884820321837
51758,0.6273705658355596,0.6464992164015
51759,0.16977343411876333,0.47762999206045553
51760,0.14145006739554164,0.5722391323699558
51761,0.1632789870862212,0.6894672223920392
51762,0.564711077368073,0.46789977181767306
51763,0.08350471817418416,0.35374118506745855
51764,0.4413641163042079,0.31159433525935887
51765,0.25602213385525624,0.544128555030477
51766,0.10919697687583585,0.21923311344124366
51767,0.1019137129847095,0.3206004076121655
51768,0.32615974426220123,0.48796544913217715
51769,0.25172142080226895,0.21480599454622223
51770,0.43630544341800737,0.4629224574151572
51771,0.13596835349711658,0.29777646105452404
51772,0.2280547249121445,0.700771929284241
51773,0.2336655923761362,0.5701925021320449
51774,0.10487370677636687,0.7245775815319191
51775,0.10840278561465468,0.30495315611760027
51776,0.3989615050889238,0.5063580319018887
51777,0.19156948920746214,0.7671779540053639
51778,0.1672025577247646,0.4981332346727138
51779,0.1784827692159694,0.09445427708664318
51780,0.2510846741406577,0.4461670555429399
51781,0.20337512433900987,0.21662585616969512
51782,0.23128260234448234,0.48058620195199414
51783,0.1632789870862212,0.28712074029971657
51784,0.10840278561465468,0.3386277168605256
51785,0.11753894414558656,0.43654761289224825
51786,0.07428029725425653,0.5664926684262634
51787,0.10112303216554638,0.45554660256160573
51788,0.5161700580006547,0.09577644007269262
51789,0.5119987730788198,0.7090893779368515
51790,0.05865593948585999,0.8713021831629155
51791,0.2075618781303115,0.5930987719809373
51792,0.30811721164689715,0.3612555018340196
51793,0.08355338802766192,0.17145258282338213
51794,0.6498868527781635,0.5503784018120831
51795,0.18402333518319444,0.35649177510760943
51796,0.10153327910025406,0.5218082929581099
51797,0.0710103465669373,0.4830547305297937
51798,0.1802551136759411,0.6179605097370394
51799,0.07849573414382612,0.4084908431391461
51800,0.24100033649266125,0.6544820116347214
51801,0.12386604129113851,0.48058620195199414
51802,0.13768213346740626,0.62588471863156
51803,0.1595169929836852,0.29425257711887937
51804,0.13526424006017035,0.4617199121644217
51805,0.19156948920746214,0.48058620195199414
51806,0.07790320167238039,0.5968333322871294
51807,0.09757698793868,0.7573758478716365
51808,0.05909913262978356,0.1543363976424444
51809,0.3078881619821991,0.35567898731820374
51810,0.12386604129113851,0.3200333576921016
51811,0.49487971545841325,0.5298381621280397
51812,0.3057291284932558,0.698220080034762
51813,0.2961147902416096,0.10779903432717187
51814,0.10840278561465468,0.13974275470321862
51815,0.34762482291549623,0.36995091171299443
51816,0.11504334150971363,0.4435934772233518
51817,0.08350471817418416,0.17260887253077062
51818,0.1273470880617726,0.3750187841701169
51819,0.09407984790870386,0.44169974522761496
51820,0.04639124977334219,0.5105842066359543
51821,0.13526424006017035,0.3602159721657774
51822,0.44990296691636666,0.337078251091723
51823,0.326704128943899,0.5416493313216001
51824,0.06624932227137126,0.3045616509449099
51825,0.04843433700346095,0.1863614855019886
51826,0.07428029725425653,0.3083517704013232
51827,0.3395217158828718,0.22761964141849547
51828,0.0662708359191634,0.4061808772599418
51829,0.17137207675749722,0.5835630034344093
51830,0.43630544341800737,0.5837015290609631
51831,0.07790320167238039,0.5203134289915948
51832,0.34540504162423724,0.340584726740115
51833,0.23166033669970057,0.4535330939371382
51834,0.22068628274488528,0.1825805751027325
51835,0.4325469046498437,0.12038574186151162
51836,0.5768074592957357,0.2901243166628172
51837,0.17474525132785917,0.5160653035591698
51838,0.34762482291549623,0.4312649113524813
51839,0.15518325171654632,0.544128555030477
51840,0.14374397036322495,0.6596941105844337
51841,0.20353018638236983,0.08461589955817521
51842,0.043534449782021756,0.11360241462964779
51843,0.564711077368073,0.4536393676185622
51844,0.23121607765973026,0.6246369679836132
51845,0.29888752049788114,0.13057937673005365
51846,0.21923311344124366,0.18970911026187698
51847,0.3112817871005495,0.05255244096693484
51848,0.07452999911567065,0.2518526627098169
51849,0.1062122862951014,0.7257012845439105
51850,0.1595169929836852,0.4971645795221911
51851,0.1440913764216334,0.2843711663805242
51852,0.22787409128719657,0.640711019521762
51853,0.2206870357885417,0.2447316689641569
51854,0.329511955248197,0.43112345342974384
51855,0.20709254463231358,0.29467688249968094
51856,0.1634190989508458,0.3330237355572746
51857,0.19156948920746214,0.48058620195199414
51858,0.4603404427623592,0.7334697318014688
51859,0.2761896063696612,0.338332877849135
51860,0.13480544001809644,0.46968561442366014
51861,0.7028508998086417,0.5134942697678749
51862,0.14374397036322495,0.7246850564007475
51863,0.1311817433341284,0.3330237355572746
51864,0.7041342913456216,0.5338679937367998
51865,0.11879976266049369,0.3125024313023001
51866,0.2927468039524568,0.27742792744069456
51867,0.30699449574907756,0.6039339707952891
51868,0.06643481561845863,0.10632669401506434
51869,0.1632789870862212,0.44920522021944054
51870,0.32866044417025997,0.5701925021320449
51871,0.4461881323201516,0.38407054833927357
51872,0.3400076703626756,0.620935725459142
51873,0.08672487345564449,0.46322478154430646
51874,0.06643481561845863,0.08363258552469888
51875,0.15518325171654632,0.15518325171654632
51876,0.21524513570998258,0.591729973285258
51877,0.5219883237635542,0.5788324028689297
51878,0.36072622262304466,0.5633583479549673
51879,0.10258591160328967,0.17260887253077062
51880,0.09458186887300019,0.05063381792006248
51881,0.14569048075079102,0.3435296826028253
51882,0.10840278561465468,0.408890587299832
51883,0.39446200007164733,0.09053855265699667
51884,0.2518685062165305,0.09366162059170799
51885,0.12546682989493843,0.5814740007301273
51886,0.5483709223864983,0.5552967517813361
51887,0.11284882321034476,0.2980981726762006
51888,0.14569048075079102,0.48952221399005985
51889,0.4489363009845667,0.3093598556063108
51890,0.05250466546939331,0.6981944407961345
51891,0.3180912266804408,0.35435143121977003
51892,0.06946927733923423,0.35120220590348783
51893,0.35189561803277003,0.5398096085415028
51894,0.03880508167828128,0.302440539478359
51895,0.31989259215119303,0.3994601332139076
51896,0.2032029308193331,0.3130903559860138
51897,0.4053409990296912,0.6900465660660623
51898,0.16083687982410344,0.2794156803873844
51899,0.011616982974345864,0.5106989848321034
51900,0.18098540561784346,0.3376695164729705
51901,0.3457532948876563,0.5574172033555833
51902,0.15854946056514824,0.6009155467049349
51903,0.2945009896859764,0.7283214317079658
51904,0.16127961102371188,0.2702802871023503
51905,0.29018507870651944,0.16407073024297728
51906,0.12287497343984521,0.6158499359616003
51907,0.19156948920746214,0.48058620195199414
51908,0.04804078058362706,0.3144184961149682
51909,0.41793253145187725,0.7769951398544976
51910,0.19927324406420113,0.38778606655502035
51911,0.1508327900672462,0.48147113231557037
51912,0.2115778415694866,0.30486196642328867
51913,0.1030255370907624,0.7675910934056865
51914,0.11484493871753544,0.0976091300609467
51915,0.2631963801748373,0.7865309678979464
51916,0.516994675427926,0.4510992560766276
51917,0.5206064448147881,0.5091698510744391
51918,0.24814487591940435,0.5166648157533876
51919,0.4641452517138548,0.6077313513039291
51920,0.015321934036100073,0.5590552332602706
51921,0.2807163558501757,0.41243892101445273
51922,0.08068302619298076,0.2837995804442877
51923,0.416095535008453,0.45874250627640206
51924,0.34762482291549623,0.3869232576477201
51925,0.08672487345564449,0.4388527561219586
51926,0.23166033669970057,0.3275259970534455
51927,0.08068302619298076,0.430103156812235
51928,0.11236620118592061,0.8646248196682532
51929,0.15617342960251043,0.5814740007301273
51930,0.2012584890189341,0.3945566483556311
51931,0.15518325171654632,0.42153985837889074
51932,0.04843433700346095,0.1863614855019886
51933,0.2789336822978718,0.4987988366625589
51934,0.34636562886689737,0.2803176220129018
51935,0.34170074513471627,0.19687460299068052
51936,0.1370183774623022,0.5257027391139273
51937,0.35657439859047796,0.40588731417563967
51938,0.3078881619821991,0.3273144488661234
51939,0.24806707834430844,0.2704648632877808
51940,0.17425157463728255,0.48147113231557037
51941,0.2610216798091337,0.7627732513063447
51942,0.19156948920746214,0.29118871807456553
51943,0.06624932227137126,0.24594560371429963
51944,0.08068302619298076,0.4139106966983713
51945,0.30033566960184216,0.256478150855761
51946,0.06258119676469287,0.28110728284952735
51947,0.047778118695537136,0.31039549785557313
51948,0.4461881323201516,0.20476164876073397
51949,0.16663946806463895,0.2388626369298195
51950,0.10339004066243729,0.16846599094175105
51951,0.30624152833073603,0.6537532278077216
51952,0.3025549647746305,0.1900857149534919
51953,0.18049217540049453,0.21832910482419612
51954,0.6351852730858522,0.6111916471830213
51955,0.5333115411378044,0.41056096131962416
51956,0.29018507870651944,0.3030572718671136
51957,0.10541615616248516,0.46106570661985896
51958,0.11753894414558656,0.544128555030477
51959,0.42284556505748255,0.7894540210987894
51960,0.16364409519418374,0.36396881486579385
51961,0.15617342960251043,0.35567898731820374
51962,0.08954889750950866,0.32140331690275586
51963,0.06653844220331058,0.4968529942028487
51964,0.31770007453698024,0.10748195661962662
51965,0.0753376588207531,0.3955910572465306
51966,0.026294609913311555,0.5322838674590293
51967,0.12762633203582968,0.5661061004004727
51968,0.3753377067816196,0.4777919013797367
51969,0.17425157463728255,0.5991720020487002
51970,0.7048566999235941,0.46789977181767306
51971,0.19156948920746214,0.5814740007301273
51972,0.19156948920746214,0.5814740007301273
51973,0.16554744778958327,0.6300527631479794
51974,0.3813623188984609,0.39167645478707014
51975,0.24887977200114933,0.4500141299280614
51976,0.07790320167238039,0.50295560982211
51977,0.2597950865657136,0.45247454580807855
51978,0.3863315146127127,0.41334004853801803
51979,0.07790320167238039,0.50295560982211
51980,0.4578203319756821,0.4941839967207747
51981,0.3524700333489867,0.7900939244937117
51982,0.42781959117970875,0.42841256815140233
51983,0.13596835349711658,0.14602312294781306
51984,0.05865593948585999,0.6924907762410136
51985,0.26206595467322696,0.4169945143250748
51986,0.12546682989493843,0.11326178824786695
51987,0.6267380007167934,0.6959609352771053
51988,0.2510846741406577,0.6967387709180477
51989,0.2032029308193331,0.19880031321301062
51990,0.11706967472299414,0.3411154924056148
51991,0.34636562886689737,0.41334004853801803
51992,0.2774420162353835,0.6970800441105133
51993,0.07731825108964767,0.6813676833529612
51994,0.06643481561845863,0.505980023630472
51995,0.41375055042155695,0.5183123887881896
51996,0.19156948920746214,0.26591974895501413
51997,0.15518325171654632,0.21279182382667358
51998,0.15510886362172327,0.4499401186413335
51999,0.06479087957168332,0.7545038704048125
52000,0.05865593948585999,0.7545038704048125
52001,0.15617342960251043,0.48058620195199414
52002,0.21026450274408495,0.3954820900943582
52003,0.29267146941196526,0.8998856242367493
52004,0.19430755405560313,0.2540608477827582
52005,0.19156948920746214,0.5814740007301273
52006,0.09452179713037755,0.2951354189508265
52007,0.23688641121412862,0.4584927675753708
52008,0.14899120988685993,0.6826759570620128
52009,0.39302727720769787,0.10071371916961416
52010,0.37927588699037584,0.2871514383653318
52011,0.07790320167238039,0.5791044194485935
52012,0.25172142080226895,0.2090244929620802
52013,0.1672025577247646,0.3954820900943582
52014,0.19156948920746214,0.571335546628027
52015,0.1719623271683483,0.5356589674769853
52016,0.4832151827062298,0.5608849697040861
52017,0.2860818212612463,0.3869232576477201
52018,0.1657326996864339,0.5496938033946385
52019,0.10840278561465468,0.3204656888546954
52020,0.4720053596982426,0.10831240891626812
52021,0.18098540561784346,0.39544678122301274
52022,0.047778118695537136,0.3971235874635561
52023,0.07731825108964767,0.7717777020069323
52024,0.15617342960251043,0.23792704971116896
52025,0.6011310902440279,0.6224734386558852
52026,0.10840278561465468,0.22690270535129978
52027,0.3076335587855702,0.21704708868416417
52028,0.09189870834890851,0.2237902439162814
52029,0.031264922585444464,0.29318593952420846
52030,0.08908052749995207,0.705268371726017
52031,0.19156948920746214,0.45322542755564815
52032,0.7048566999235941,0.4629224574151572
52033,0.1311817433341284,0.7257012845439105
52034,0.06624932227137126,0.2747931077474914
52035,0.16371281621104689,0.6692708253294909
52036,0.12386604129113851,0.44920522021944054
52037,0.08722941583602155,0.6462715638837432
52038,0.19007789089800858,0.6296582767920336
52039,0.10840278561465468,0.5521714539316939
52040,0.12188321656377558,0.10218759837982778
52041,0.14569048075079102,0.12214997117159966
52042,0.19156948920746214,0.48058620195199414
52043,0.2841433990939771,0.6985579115183224
52044,0.028446979811857783,0.698443290687033
52045,0.29018507870651944,0.29592366552999744
52046,0.2941162970606609,0.49606387750041414
52047,0.1267257039982691,0.4220989318275608
52048,0.12214997117159966,0.5029963760885582
52049,0.1733774672750127,0.5767938583882276
52050,0.48459022019007175,0.43010456658833884
52051,0.2983997155864479,0.44949066705416674
52052,0.0623471744836165,0.5968333322871294
52053,0.07756817885386195,0.4792341534528353
52054,0.1672025577247646,0.2656048207924185
52055,0.03629679976347155,0.31604194428857807
52056,0.3400085952554242,0.3769880347715159
52057,0.19156948920746214,0.6316897894852567
52058,0.32258936995878595,0.183259083897681
52059,0.36931163142777595,0.45616590788666767
52060,0.10840278561465468,0.17260887253077062
52061,0.07435080320717828,0.38426884068674527
52062,0.10840278561465468,0.5521714539316939
52063,0.04122265404684324,0.3971235874635561
52064,0.19156948920746214,0.5956865718616534
52065,0.1861659119504559,0.07072559760083592
52066,0.13366150322560214,0.1897482683759539
52067,0.13705547629207757,0.35924827068458126
52068,0.3754703191385973,0.45219833363804096
52069,0.4035403863132574,0.09366162059170799
52070,0.6172373907945728,0.12873247170801086
52071,0.13596835349711658,0.29777646105452404
52072,0.5320237421263795,0.5868321007588979
52073,0.14039706854723333,0.6286103705787691
52074,0.04122265404684324,0.2757047910106754
52075,0.3538170797649711,0.5054681314365249
52076,0.05897469886195369,0.5960696775089313
52077,0.3844450981617905,0.6277840172469112
52078,0.4720053596982426,0.16831477337813616
52079,0.11753894414558656,0.48058620195199414
52080,0.028446979811857783,0.5049537218694676
52081,0.1019137129847095,0.4084908431391461
52082,0.15908743725785005,0.23034946170497053
52083,0.24806707834430844,0.3688862474324795
52084,0.09207785190952601,0.7842194851236147
52085,0.11435832173084239,0.6501729847962553
52086,0.01611930929259577,0.5439327250747196
52087,0.12328816194790741,0.48058620195199414
52088,0.18971761011454408,0.4353205740189845
52089,0.4035403863132574,0.29592366552999744
52090,0.34762482291549623,0.1649264046483943
52091,0.6117824905196961,0.560604238405567
52092,0.10840278561465468,0.17260887253077062
52093,0.06190047554688102,0.11128033145058627
52094,0.4603404427623592,0.7334697318014688
52095,0.2032029308193331,0.3688862474324795
52096,0.14805018266712214,0.48147113231557037
52097,0.05068741513259325,0.5749290030350667
52098,0.489343019259651,0.6055183641619286
52099,0.08908052749995207,0.705268371726017
52100,0.561745505328919,0.4042264033359605
52101,0.19859617663580953,0.2787304027250083
52102,0.19156948920746214,0.5766264016088376
52103,0.1311817433341284,0.3330237355572746
52104,0.12386604129113851,0.6907817194205049
52105,0.3943269904261472,0.2472765549813507
52106,0.20709254463231358,0.29467688249968094
52107,0.10840278561465468,0.41041103017180464
52108,0.2147704899622809,0.4983058990518579
52109,0.06223483868368489,0.5451953734084103
52110,0.3754703191385973,0.5655790876626823
52111,0.2012584890189341,0.5220546641997841
52112,0.12116314413613255,0.8404811486433598
52113,0.08538283031755524,0.04964775458215077
52114,0.27129422496002403,0.2856457826006819
52115,0.24317288180836039,0.3148998302272858
52116,0.14466248845073001,0.23554470364494562
52117,0.09384101275722977,0.14740464785334237
52118,0.08350471817418416,0.24399826753512988
52119,0.09407984790870386,0.7257012845439105
52120,0.1311817433341284,0.5249948660294705
52121,0.1970446762000202,0.10406994814303318
52122,0.12762829676002876,0.10813955672880615
52123,0.12546682989493843,0.4082244871625067
52124,0.12319887059323606,0.44288009400373823
52125,0.29267146941196526,0.8932460244491308
52126,0.1672025577247646,0.3954820900943582
52127,0.10840278561465468,0.46322478154430646
52128,0.14569048075079102,0.3112817871005495
52129,0.49833175730887735,0.18700958185179903
52130,0.17082725853580671,0.4505754439537507
52131,0.34741921800284375,0.5986699954225014
52132,0.41261773462847473,0.7073131956346337
52133,0.18402333518319444,0.5991720020487002
52134,0.13366150322560214,0.4139106966983713
52135,0.1436829860673612,0.3871355642736659
52136,0.09407984790870386,0.7108942068411274
52137,0.31770007453698024,0.20401974902398157
52138,0.5219883237635542,0.46789977181767306
52139,0.29267146941196526,0.36738740307609163
52140,0.10548753902044984,0.7257012845439105
52141,0.09934557831796446,0.33977518065174506
52142,0.34168828266421875,0.1963150360311541
52143,0.11045001075720974,0.46968561442366014
52144,0.20876805977467913,0.17260887253077062
52145,0.3754703191385973,0.44949066705416674
52146,0.5913514603394517,0.5546381245035068
52147,0.5219883237635542,0.6275122006107551
52148,0.37288019950636075,0.45367844578754224
52149,0.11153198894949665,0.21832910482419612
52150,0.2548456757128026,0.5715442015242737
52151,0.08692498230713416,0.5208518875966041
52152,0.0849105905513558,0.5191137089282682
52153,0.3754703191385973,0.21171596445025637
52154,0.2147704899622809,0.7866237282345063
52155,0.24708080138040425,0.38717243657095585
52156,0.13473725334733203,0.40674543727747875
52157,0.18744426656833274,0.20421192742714817
52158,0.4603404427623592,0.7334697318014688
52159,0.5137673780326493,0.2540727155142381
52160,0.15617342960251043,0.48058620195199414
52161,0.1206478130356042,0.4139106966983713
52162,0.20078690869573015,0.2918052476625471
52163,0.7387321849338484,0.6551167887418087
52164,0.2635953464521248,0.28744836801140294
52165,0.3398650267383155,0.5026120280323241
52166,0.6506222205173344,0.6464992164015
52167,0.18218608785785192,0.1118895485696816
52168,0.17257134725304824,0.8159389167828384
52169,0.3078881619821991,0.31671814561036793
52170,0.4791080701624288,0.538068740606186
52171,0.06946927733923423,0.5725165013107996
52172,0.2844426753194588,0.6854876726513075
52173,0.048357445009501954,0.2951354189508265
52174,0.7041342913456216,0.6464992164015
52175,0.044788248704073365,0.24992812798430655
52176,0.42059564954799966,0.3474328381221528
52177,0.19156948920746214,0.48058620195199414
52178,0.564711077368073,0.46789977181767306
52179,0.548722719750686,0.7254775166310182
52180,0.2097413543145799,0.5362274274741654
52181,0.37073016341031156,0.45688123738769193
52182,0.13225498616995696,0.18911790680727075
52183,0.22393287408356954,0.5316695329067381
52184,0.06624932227137126,0.7364371251868642
52185,0.14277906352085082,0.46322478154430646
52186,0.4146172890046187,0.5131854128726328
52187,0.047778118695537136,0.2604546563535339
52188,0.04510476778390619,0.33136023243181884
52189,0.15404941178976048,0.14660909055888854
52190,0.06643481561845863,0.4722683423857042
52191,0.047778118695537136,0.4150800949223467
52192,0.2510846741406577,0.6926086422072018
52193,0.11230441260575755,0.5649235662572379
52194,0.10548753902044984,0.8073986284182355
52195,0.34762482291549623,0.29592366552999744
52196,0.3908191032244373,0.4681926282295904
52197,0.5553842898543724,0.30948091537495354
52198,0.21019832471785782,0.6946968345071685
52199,0.23420857231119474,0.15173688272379943
52200,0.29006229077011714,0.7205833433952022
52201,0.1358421834939859,0.2066582714426134
52202,0.1384705653608899,0.3057291284932558
52203,0.22967824001838946,0.03605982906876227
52204,0.07756817885386195,0.3180888365599615
52205,0.39275176428608555,0.10095132878056004
52206,0.15617342960251043,0.5814740007301273
52207,0.31840350340777257,0.11508141457887788
52208,0.27111942531360805,0.04146085069704176
52209,0.2731272935230283,0.17480930822861554
52210,0.2841433990939771,0.40987691865389686
52211,0.29777260957148777,0.5655790876626823
52212,0.08350471817418416,0.1001108090150369
52213,0.14277906352085082,0.14569048075079102
52214,0.1672025577247646,0.2656048207924185
52215,0.08350471817418416,0.3364110930854042
52216,0.3699944191159663,0.292919678623685
52217,0.08363258552469888,0.46322478154430646
52218,0.4461881323201516,0.41085267769234984
52219,0.2518685062165305,0.20581316117561593
52220,0.3923115137744094,0.35901478015843563
52221,0.32615974426220123,0.4170123022919974
52222,0.19525784710485694,0.49373158271037637
52223,0.19156948920746214,0.43654761289224825
52224,0.1273470880617726,0.4617199121644217
52225,0.10840278561465468,0.5521714539316939
52226,0.39093428867777713,0.8308928472475294
52227,0.36258301162166834,0.29341239283843984
52228,0.23126059488198675,0.698220080034762
52229,0.129364319198004,0.2301841611810817
52230,0.2528401662839051,0.41077008606841914
52231,0.4076800879752966,0.6615754679995508
52232,0.18352933249209333,0.3785613030145402
52233,0.06624932227137126,0.7364371251868642
52234,0.4376611039228682,0.45230061602088467
52235,0.19027584379480603,0.35204296048076383
52236,0.035460899646778773,0.2757047910106754
52237,0.1931877553335323,0.20623823381710663
52238,0.22226724079843235,0.39735121679913427
52239,0.34636562886689737,0.44782617546692866
52240,0.08672487345564449,0.46322478154430646
52241,0.08363258552469888,0.41041103017180464
52242,0.10840278561465468,0.5183044886205673
52243,0.19156948920746214,0.5167492224730006
52244,0.47389342629099207,0.39308350148525834
52245,0.10840278561465468,0.17260887253077062
52246,0.29267146941196526,0.7972706311485073
52247,0.20709254463231358,0.5585572216722815
52248,0.6236022468274769,0.638999338979248
52249,0.19290921006565712,0.8382077239442639
52250,0.247677761436952,0.7889578436984934
52251,0.1508327900672462,0.48147113231557037
52252,0.33457841659236787,0.3534338297269742
52253,0.32916871750332516,0.32252675019240695
52254,0.3754703191385973,0.3327979244023007
52255,0.11860315992910395,0.18083973543281223
52256,0.19156948920746214,0.48058620195199414
52257,0.06624932227137126,0.2951354189508265
52258,0.14178395756901374,0.5989130114811073
52259,0.14563736436001543,0.7644923206906323
52260,0.19156948920746214,0.30302599450302187
52261,0.10671521022641477,0.5970190985172765
52262,0.03793455169590898,0.768474660319717
52263,0.47816756761428447,0.37684678431268553
52264,0.29018507870651944,0.3355444145366422
52265,0.24971445806708775,0.3669790121320719
52266,0.3200367383698386,0.3975456005044735
52267,0.03649876205287048,0.054104235022684716
52268,0.10548753902044984,0.6596941105844337
52269,0.232351856789147,0.25582261514463
52270,0.03645160230716928,0.23360586402599043
52271,0.3400076703626756,0.37472808793095486
52272,0.1758523998640947,0.06441670019449461
52273,0.32916871750332516,0.6680090233379211
52274,0.13596835349711658,0.2938469457423957
52275,0.29018507870651944,0.27353952275221105
52276,0.14899120988685993,0.5991720020487002
52277,0.22297469691623373,0.25071610598536465
52278,0.30624152833073603,0.6113628792681444
52279,0.07010303328611216,0.14960214885208967
52280,0.3400076703626756,0.44949066705416674
52281,0.11014136615950572,0.11149033617717678
52282,0.29334250007623724,0.6813019397522828
52283,0.2147704899622809,0.729818810667657
52284,0.10920720064067307,0.7453968641394045
52285,0.07790320167238039,0.5791044194485935
52286,0.1311817433341284,0.7108942068411274
52287,0.30498257273399415,0.05807455929517454
52288,0.29018507870651944,0.5214642895298133
52289,0.11753894414558656,0.3435296826028253
52290,0.26175145716947595,0.7732819429937406
52291,0.09384101275722977,0.37720369838345763
